name,city,address,pincode,latitude,longitude,website,contact
Apollo hospital,Chennai,T Nagar,600017,13.0418,80.2341,https://www.apollohospitals.com , 044-4040 1066
kvs hospital,tiruvannamalai,periyar salai,606601,12.23187,79.06683,n/a , 044-3456 5464
raj hospital,tiruvannamalai,pey gopuram,606601,12.2301,79.065, https://www.rajhospital.in , +91 9786663744
Apollo Hospitals,Chennai,21 Greams Lane Off Greams Road,600006,13.0602,80.255,https://www.apollohospitals.com,044-28293333
MIOT International ,Chennai ,4/112 Mount Poonamallee Road Manapakkam ,600089 ,13.0223 ,80.1853 ,https://www.miotinternational.com ,044-42002288
SIMS Hospital,Chennai,No.1 Jawaharlal Nehru Salai Vadapalani,600026,13.05,80.2121,https://www.simshospitals.com,044-43535353
Govt Hospital Chromepet,Chengalpattu,GST Road Mahalakshmi Colony Chromepet,600044,12.9436,80.1411,https://chengalpattu.nic.in,044-22418040
Sri Venkatramana Hospital,Chengalpattu,152 G.S.T Road,603001,12.6841,79.9836,,044-27426633
Govt Head Quarters Hospital,Kanchipuram,No.5 Railway Road,631501,12.8364,79.7088,https://kancheepuram.nic.in,044-27222303
Meenakshi Medical College,Kanchipuram,Enathur Karrapettai Post,631552,12.8531,79.7244,https://mmchri.ac.in,044-27264700
Sunshine Hospital,Thiruvallur,Ma. Po. Si. Nagar Byepass Road Kakkalur,602001,13.1292,79.9014,,044-27661234
Indira Medical College,Thiruvallur,VGR Gardens VGR Nagar Pandur,631203,13.1118,79.8741,https://indiraeducational.org,044-27650160
Scudder Memorial Hospital,Ranipet,Scudder Memorial Hospital Road,632401,12.9272,79.3331,https://scuddermemorialhospital.org,04172-272632
Govt Hospital Walajapet,Ranipet,National Highway 4 Walajapet,632513,12.9295,79.3562,https://ranipet.nic.in,04172-230230
Madras Medical College & GH,Chennai,E.V.R. Periyar Salai Park Town,600003,13.0827,80.2754,https://mmc.ac.in,044-25305000
Stanley Medical College Hospital,North Chennai,Old Jail Road Washermanpet,600001,13.1065,80.2865,https://stanleymc.ac.in,044-25280351
Kilpauk Medical College Hospital,Chennai,825 Poonamallee High Road,600010,13.0782,80.2443,https://gkmc.in,044-26412956
Coimbatore Medical College Hospital,Coimbatore,Trichy Road Peelamedu,641018,11.0027,76.984,https://coimbatore.nic.in,0422-2301393
ESI Medical College & Hospital,Coimbatore,Kamarajar Road Singanallur,641015,11.0061,77.0345,https://coimbatore.nic.in,0422-2574391
Govt Rajaji Hospital,Madurai,Panagal Road,625020,9.9255,78.1348,https://madurai.nic.in,0452-2532535
AIIMS Madurai,Madurai,Thoppur,625008,9.8336,78.0583,https://jipmer.edu.in/aiims-madurai,0452-2483001
K.A.P.V. Govt Medical College,Tiruchirappalli,Collector Office Road,620001,10.805,78.6856,https://tiruchirappalli.nic.in,0431-2410631
Annal Gandhi Memorial GH,Tiruchirappalli,Puthur Thillai Nagar,620017,10.8164,78.6811,https://tiruchirappalli.nic.in,0431-2771465
Mohan Kumaramangalam GH,Salem,Steel Plant Road,636030,11.6664,78.1408,https://salem.nic.in,0427-2383313
Govt Hospital Mettur Dam,Salem,Mettur Dam,636401,11.785,77.801,https://salem.nic.in,04298-244046
ESI Hospital Ayanavaram,North Chennai,37 Medavakkam Tank Road,600023,13.097,80.239,,044-26442563
Madras Medical Mission,West Chennai,Mogappair East,600037,13.0886,80.1878,https://www.mmm.org.in,044-26568000
Sundaram Medical Foundation,West Chennai,9C 4th Avenue Shanthi Colony Anna Nagar,600040,13.085,80.211,https://www.smfhospital.org,044-26268844
Govt Peripheral Hospital Anna Nagar,West Chennai,Anna Nagar West,600102,13.0855,80.2033,,044-26211652
Global Hospital,South Chennai,Cheran Nagar Perumbakkam,600100,12.9056,80.2166,https://www.gleneaglesglobalhospitals.com,044-44777000
Fortis Malar Hospital,South Chennai,52 1st Main Road Gandhi Nagar Adyar,600020,13.0067,80.2561,https://www.fortismalar.com,044-42892222
Govt Hospital for Thoracic Medicine,South Chennai,Tambaram Sanatorium,600047,12.9372,80.1386,,044-22418450
Tamil Nadu Govt Multi Super Speciality Hospital,Central Chennai,Omandurar Govt Estate Anna Salai,600002,13.0675,80.273,https://tngmssh.tn.gov.in,044-25666000
Government Royapettah Hospital,Central Chennai,1 West Cott Road Royapettah,600014,13.0544,80.26,,044-28483051
Institute of Child Health (ICH),Central Chennai,Halls Road Egmore,600008,13.076,80.258,,044-28190451
